id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,average_token_length,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity
23466,3.044522437723423,7.151485463904735,0.4561128526645768,0.5376175548589341,0.384012539184953,8.71948076085107,0.4124430142129256,0.026783319924912844,0.030564263322884012,0.02664576802507837,0.5342465753424658,0.4657534246575342,0.3335858585858586,0.05,1.0,-0.29509803921568634,-0.05,-1.0,0.45454545454545453,0.13636363636363635
23468,2.0794415416798357,7.040536390215956,0.44658493870402804,0.5569176882661997,0.37302977232924694,8.616133139271142,0.4121155927405929,0.05594717782217783,0.03677758318739054,0.021891418563922942,0.6268656716417911,0.373134328358209,0.32303133374561943,0.05000000000000002,0.5,-0.2680476190476191,-0.1,-0.6,0.0,0.0
23469,2.8903717578961645,7.2682230211595655,0.3737796373779637,0.5509065550906556,0.31311018131101814,8.786609455061125,0.4273976683382625,0.11014733616218762,0.03277545327754533,0.015341701534170154,0.6811594202898551,0.3188405797101449,0.33269756838905773,0.05,0.8,-0.13463203463203463,-0.05,-0.25,0.5181818181818182,0.11212121212121211
23470,2.9444389791664403,6.638567789166521,0.42408376963350786,0.5654450261780105,0.34293193717277487,8.156510226079966,0.35466431556948796,0.0729610762800418,0.03664921465968586,0.006544502617801047,0.8484848484848485,0.15151515151515152,0.19726461038961035,0.05,0.6,-0.25833333333333336,-0.125,-0.4,0.0,0.0
23472,2.6390573296152584,7.448333860897476,0.41642399534071056,0.5468841001747233,0.35701805474665116,8.992433087457218,0.45201228109122815,-0.020263203333378773,0.029120559114735003,0.039021549213744906,0.42735042735042733,0.5726495726495726,0.36852121212121214,0.1,1.0,-0.30884679168261264,-0.05,-1.0,0.4,-0.2
23473,2.772588722239781,4.948759890378168,0.6099290780141844,0.6453900709219859,0.48936170212765956,6.530877627725885,0.27532467532467536,-0.06883116883116883,0.014184397163120567,0.0425531914893617,0.25,0.75,0.3181818181818182,0.13636363636363635,0.5,-0.26666666666666666,-0.1,-0.5,0.0,0.0
23474,2.772588722239781,7.156176637480615,0.4414976599063963,0.5592823712948518,0.37753510140405616,8.705662478796427,0.41946787535896435,0.0076789464660751705,0.030421216848673948,0.027301092043681748,0.527027027027027,0.47297297297297297,0.29789321789321793,0.03333333333333333,0.8,-0.27120748299319725,-0.07142857142857142,-1.0,0.24781144781144782,0.09360269360269358
23475,2.5649493574615367,5.811140992976701,0.5868263473053892,0.5359281437125748,0.4281437125748503,7.358193752733032,0.35989275875639515,0.0031463990554899553,0.020958083832335328,0.023952095808383235,0.4666666666666667,0.5333333333333333,0.298051948051948,0.10000000000000002,0.7,-0.23839285714285716,-0.05,-0.5000000000000001,0.0,0.0
23477,2.4849066497880004,5.937536205082426,0.5408970976253298,0.6174142480211082,0.43007915567282323,7.5251007461258,0.4358160173160174,0.0941352813852814,0.05013192612137203,0.029023746701846966,0.6333333333333333,0.36666666666666664,0.3484928229665072,0.1,0.75,-0.23463203463203464,-0.07142857142857142,-0.6666666666666666,0.4,0.2
23478,1.791759469228055,6.661854740545311,0.4539641943734015,0.5728900255754475,0.37084398976982097,8.263590432617319,0.3041369047619048,0.1186904761904762,0.024296675191815855,0.00639386189258312,0.7916666666666666,0.20833333333333334,0.2961152882205514,0.03333333333333333,1.0,-0.08857142857142856,-0.05,-0.2,0.0,0.0
23479,2.833213344056216,6.9985096422506015,0.3863013698630137,0.5525114155251142,0.3132420091324201,8.602269363771356,0.39904024546881683,0.08924111602683032,0.031050228310502283,0.024657534246575342,0.5573770491803278,0.4426229508196721,0.47279730073847714,0.03333333333333333,1.0,-0.1779320987654321,-0.05,-0.5,0.38484848484848483,-0.05037878787878788
23480,2.302585092994046,5.552959584921617,0.5465116279069767,0.6162790697674418,0.43023255813953487,7.102499355774649,0.30282738095238093,-0.01056547619047619,0.011627906976744186,0.01937984496124031,0.375,0.625,0.22976190476190475,0.1,0.375,-0.17166666666666666,-0.1,-0.3,0.0,0.0
23481,1.9459101490553132,7.370230641807081,0.43702770780856426,0.5768261964735516,0.3866498740554156,8.999372396592106,0.46075371240264856,0.10203808602744775,0.0491183879093199,0.02518891687657431,0.6610169491525424,0.3389830508474576,0.41828130203130204,0.05000000000000002,0.9,-0.2776190476190476,-0.025,-1.0,0.0,0.0
23482,2.1972245773362196,6.38856140554563,0.534453781512605,0.5428571428571428,0.4151260504201681,7.943782692458625,0.46392649903288224,0.036956571796997316,0.030252100840336135,0.018487394957983194,0.6206896551724138,0.3793103448275862,0.3263588263588264,0.03333333333333333,0.6,-0.3670454545454545,-0.0125,-1.0,1.0,-0.5
23483,2.70805020110221,7.057897937411856,0.4079173838209983,0.5387263339070568,0.3399311531841652,8.578476419833136,0.4203869047619048,0.09156539351851849,0.03098106712564544,0.020654044750430294,0.6,0.4,0.5194444444444444,0.1,0.8,-0.3129050925925925,-0.05,-0.6,0.6022727272727273,0.4681818181818182
23484,2.772588722239781,6.684611727667927,0.405,0.5575,0.31375,8.282988692742602,0.3936944890315676,0.13660246120920277,0.05625,0.02125,0.7258064516129032,0.27419354838709675,0.3650899470899471,0.1,1.0,-0.21743697478991597,-0.05,-0.5,0.5404040404040403,-0.12121212121212116
23485,2.70805020110221,5.869296913133774,0.6129943502824858,0.5621468926553672,0.4689265536723164,7.346010209913293,0.5408730158730158,0.24888392857142858,0.06497175141242938,0.00847457627118644,0.8846153846153846,0.11538461538461539,0.40859213250517595,0.1,1.0,-0.27777777777777773,-0.1,-0.4,0.0,0.0
23486,3.091042453358316,7.062191632286556,0.42159383033419023,0.5526992287917738,0.35218508997429304,8.582418976333944,0.5040402322545179,0.14689535662749945,0.050556983718937444,0.01456726649528706,0.7763157894736842,0.2236842105263158,0.3157839900212781,0.03333333333333333,1.0,-0.2625,-0.025,-0.6,0.45454545454545453,0.13636363636363635
23488,2.8903717578961645,4.564348191467836,0.6458333333333334,0.5520833333333334,0.4166666666666667,6.1070228877422545,0.569047619047619,0.26666666666666666,0.052083333333333336,0.020833333333333332,0.7142857142857143,0.2857142857142857,0.5138095238095237,0.03333333333333333,1.0,-0.20833333333333334,-0.125,-0.2916666666666667,1.0,1.0
23489,2.9444389791664403,6.311734809152915,0.4791288566243194,0.5499092558983666,0.3502722323049002,7.878912912297133,0.4256559097468189,0.04736324281778826,0.034482758620689655,0.018148820326678767,0.6551724137931034,0.3448275862068966,0.266473000683527,0.03333333333333333,0.6,-0.35000000000000003,-0.16666666666666666,-0.4,0.3833333333333333,0.10000000000000002
23490,2.772588722239781,7.471932078245122,0.39419795221843,0.5415244596131968,0.3333333333333333,8.975630184290507,0.41908418703449757,0.08554025167379205,0.047212741751990896,0.02104664391353811,0.6916666666666667,0.30833333333333335,0.3124033797527774,0.03333333333333333,1.0,-0.2976351351351351,-0.0125,-0.8,0.45454545454545453,0.13636363636363635
23491,2.70805020110221,7.1180162044653335,0.37925445705024313,0.5705024311183144,0.31361426256077796,8.65956043270316,0.44854530149984684,0.12401897765534126,0.028363047001620744,0.012155591572123177,0.7,0.3,0.35080086580086584,0.05000000000000002,1.0,-0.24447089947089942,-0.1,-0.8,0.45454545454545453,0.13636363636363635
23492,2.70805020110221,3.713572066704308,0.9024390243902439,0.7073170731707317,0.7073170731707317,5.198497031265826,0.5625,-0.2125,0.0,0.04878048780487805,0.0,1.0,0.0,0.0,0.0,-0.425,-0.25,-0.6,0.5,-0.3
23493,2.6390573296152584,7.831617276352611,0.3473600635172688,0.5915045653036919,0.31202858277094087,9.450380370950123,0.334583610833611,0.09429098679098678,0.023025009924573243,0.009527590313616514,0.7073170731707317,0.2926829268292683,0.3292567920585162,0.03333333333333333,0.8,-0.18281250000000002,-0.05,-0.5,0.5,0.5
23494,2.0794415416798357,5.0106352940962555,0.5866666666666667,0.5333333333333333,0.38,6.418364935936212,0.4418181818181819,0.13454545454545455,0.03333333333333333,0.006666666666666667,0.8333333333333334,0.16666666666666666,0.21454545454545454,0.1,0.5,-0.3,-0.3,-0.3,0.0,0.0
23495,3.044522437723423,5.902633333401366,0.4890710382513661,0.5437158469945356,0.34972677595628415,7.357556200910353,0.44374527588813306,0.22766697588126159,0.0546448087431694,0.01092896174863388,0.8333333333333334,0.16666666666666666,0.36050865800865795,0.1,0.5,-0.20625,-0.1,-0.3,0.3,-0.5
23496,2.0794415416798357,6.677083461247136,0.4156171284634761,0.6536523929471033,0.3350125944584383,8.1886891244442,0.545757930593996,0.045395997445177756,0.03904282115869018,0.022670025188916875,0.6326530612244898,0.3673469387755102,0.3925918167853652,0.1,0.8,-0.482010582010582,-0.07142857142857142,-1.0,0.0,0.0
23497,2.8903717578961645,6.777646593635117,0.36446469248291574,0.48291571753986334,0.28132118451025057,8.293299358711323,0.41309745809745807,0.14628898878898874,0.030751708428246014,0.010250569476082005,0.75,0.25,0.41190476190476183,0.1,1.0,-0.21117046533713202,-0.07692307692307693,-0.4,0.0,0.0
23498,2.3978952727983707,6.100318952020064,0.5605381165919282,0.5358744394618834,0.4103139013452915,7.587310506022615,0.44077126577126574,-0.000966625966625971,0.03139013452914798,0.026905829596412557,0.5384615384615384,0.46153846153846156,0.30187074829931976,0.1,0.7,-0.3928240740740741,-0.1,-1.0,1.0,-1.0
23499,2.3978952727983707,5.908082938168931,0.5597826086956522,0.5760869565217391,0.4375,7.4360278163518485,0.3329365079365079,-0.019444444444444434,0.01358695652173913,0.01358695652173913,0.5,0.5,0.29500000000000004,0.1,0.5,-0.37666666666666665,-0.16666666666666666,-0.7,0.8,0.4
23500,2.302585092994046,6.923628628138427,0.43208661417322836,0.53248031496063,0.3484251968503937,8.45531778769815,0.4704063779357897,0.13692080468551054,0.040354330708661415,0.017716535433070866,0.6949152542372882,0.3050847457627119,0.36230968218773096,0.1,0.8,-0.22572751322751325,-0.05,-0.5,0.0,0.0
23501,2.3978952727983707,5.6937321388027,0.5892255892255892,0.6262626262626263,0.4612794612794613,7.318539548567902,0.3039006132756133,0.038248556998557004,0.020202020202020204,0.016835016835016835,0.5454545454545454,0.45454545454545453,0.26212121212121214,0.1,0.5,-0.13095238095238093,-0.07142857142857142,-0.16666666666666666,0.5,0.5
23502,2.5649493574615367,5.82600010738045,0.5545722713864307,0.5988200589970502,0.41887905604719766,7.383989457978509,0.44322916666666673,0.1869791666666667,0.05604719764011799,0.014749262536873156,0.7916666666666666,0.20833333333333334,0.37017543859649127,0.1,0.8,-0.13999999999999999,-0.05,-0.3,0.0,0.0
23503,2.5649493574615367,4.718498871295094,0.7410714285714286,0.6071428571428571,0.5446428571428571,6.20455776256869,0.22999999999999998,0.08393939393939394,0.026785714285714284,0.0,1.0,0.0,0.13989898989898988,0.03333333333333333,0.25,0.0,0.0,0.0,0.7,-0.2318181818181818
23506,2.1972245773362196,4.8283137373023015,0.624,0.568,0.4,6.298949246855942,0.562962962962963,-0.15925925925925927,0.0,0.056,0.0,1.0,0.0,0.0,0.0,-0.20476190476190476,-0.1,-0.5,0.43333333333333335,-0.16666666666666666
23507,2.4849066497880004,4.574710978503383,0.6288659793814433,0.4845360824742268,0.3711340206185567,5.937536205082426,0.2251190476190476,-0.052142857142857144,0.020618556701030927,0.030927835051546393,0.4,0.6,0.175,0.1,0.25,-0.2904761904761905,-0.07142857142857142,-0.4,1.0,0.0
23508,2.70805020110221,7.1372784372603855,0.44435612082670906,0.5747217806041336,0.3767885532591415,8.69751274553952,0.43413091538091536,0.16973674473674472,0.034976152623211444,0.010333863275039745,0.7719298245614035,0.22807017543859648,0.36352321920503733,0.05000000000000002,1.0,-0.2081196581196581,-0.05,-0.5,0.45454545454545453,0.13636363636363635
23509,2.302585092994046,7.488852955733459,0.3529082774049217,0.49105145413870244,0.2986577181208054,9.01724094201035,0.4611789884662225,0.10753193024469618,0.042505592841163314,0.020134228187919462,0.6785714285714286,0.32142857142857145,0.41104608111187063,0.1,1.0,-0.3207947530864198,-0.05,-1.0,0.5454545454545454,0.22727272727272727
23510,2.9444389791664403,6.651571873589727,0.43410852713178294,0.599483204134367,0.3475452196382429,8.257904193465674,0.2823991702741703,0.003858044733044734,0.029715762273901807,0.01937984496124031,0.6052631578947368,0.39473684210526316,0.19466591379634857,0.05000000000000002,0.5,-0.2222222222222222,-0.05,-0.5,0.45454545454545453,0.13636363636363635
23513,2.6390573296152584,7.241366283322318,0.4075931232091691,0.5336676217765043,0.33739255014326647,8.796338932845732,0.3953173034694774,0.05202039808018068,0.02650429799426934,0.013610315186246419,0.6607142857142857,0.3392857142857143,0.2960146835146835,0.05000000000000002,1.0,-0.3140350877192982,-0.1,-0.9,0.0,0.0
23514,2.6390573296152584,5.68697535633982,0.5423728813559322,0.6406779661016949,0.4440677966101695,7.347943823148687,0.3220238095238095,0.07797619047619049,0.020338983050847456,0.006779661016949152,0.75,0.25,0.26944444444444443,0.05000000000000002,0.7,-0.2625,-0.125,-0.4,0.0,0.0
23515,2.8903717578961645,7.3613754289773485,0.3386277001270648,0.5832274459974587,0.2833545108005083,8.93260863037757,0.4402023003964752,0.10323677131929562,0.030495552731893267,0.015247776365946633,0.6666666666666666,0.3333333333333333,0.359996167027417,0.05000000000000002,0.9,-0.21026785714285715,-0.07142857142857142,-1.0,0.45454545454545453,0.13636363636363635
23516,2.9444389791664403,7.227662498728654,0.39578794480755264,0.5526506899055919,0.32752360203340597,8.703506769479729,0.34630384391022684,0.06503485294625586,0.023238925199709513,0.01670297748729121,0.5818181818181818,0.41818181818181815,0.3638257575757575,0.05,1.0,-0.24135610766045554,-0.07142857142857142,-0.8,0.45227272727272727,0.21818181818181817
23517,2.5649493574615367,5.883322388488279,0.6100278551532033,0.5793871866295265,0.49303621169916434,7.48605261786314,0.5052319109461966,0.06418521954236243,0.04735376044568245,0.036211699164345405,0.5666666666666667,0.43333333333333335,0.36768525592055,0.1,1.0,-0.3003205128205128,-0.1,-0.6999999999999998,0.7,-0.4
23518,2.772588722239781,6.771935555839602,0.4215349369988545,0.5933562428407789,0.3436426116838488,8.379079889286603,0.3490543735224586,-0.0012706855791962165,0.014891179839633447,0.013745704467353952,0.52,0.48,0.22403846153846152,0.05000000000000002,0.5,-0.24768518518518515,-0.125,-0.6,0.45454545454545453,0.13636363636363635
23519,2.6390573296152584,6.968850378341948,0.41110065851364064,0.6095954844778928,0.35183443085606775,8.59711281459211,0.3876548451548451,0.1489035964035964,0.02539981185324553,0.00658513640639699,0.7941176470588235,0.20588235294117646,0.41495310245310246,0.0625,0.8,-0.21785714285714283,-0.1,-0.4,0.45454545454545453,0.13636363636363635
23520,2.772588722239781,6.073044534100405,0.5806451612903226,0.5875576036866359,0.4377880184331797,7.5740450053721995,0.4464146675084177,0.047358513520622925,0.04838709677419355,0.02534562211981567,0.65625,0.34375,0.33787878787878795,0.13636363636363635,0.8,-0.2948232323232323,-0.05,-0.6,0.15,0.1
23521,2.6390573296152584,7.129297548929373,0.2956730769230769,0.5096153846153846,0.23157051282051283,8.69901462316851,0.4501051416419837,0.08902379813169287,0.03445512820512821,0.015224358974358974,0.6935483870967742,0.3064516129032258,0.3005179704016913,0.05000000000000002,0.8,-0.2081453634085213,-0.07142857142857142,-0.4,1.0,0.0
23522,2.1972245773362196,6.054439346269371,0.5140845070422535,0.45774647887323944,0.36619718309859156,7.5443321080536885,0.49150366094810555,0.03196315001870558,0.028169014084507043,0.018779342723004695,0.6,0.4,0.40189393939393936,0.13636363636363635,0.8,-0.34496527777777775,-0.05,-0.75,0.688888888888889,-0.16666666666666666
23523,2.4849066497880004,6.401917196727186,0.5074626865671642,0.5588723051409619,0.38971807628524047,7.979681302387741,0.3833440222329112,0.11916987333654,0.04809286898839138,0.013266998341625208,0.7837837837837838,0.21621621621621623,0.3325347066726376,0.03333333333333333,0.8,-0.41770833333333335,-0.1,-0.8,0.0,0.0
23524,2.5649493574615367,6.184148890937483,0.44329896907216493,0.47835051546391755,0.311340206185567,7.703007682479236,0.4831501831501832,0.02923534798534797,0.026804123711340205,0.018556701030927835,0.5909090909090909,0.4090909090909091,0.36231684981684975,0.0625,0.7,-0.36666666666666664,-0.1,-0.9,0.0,0.0
23525,2.5649493574615367,5.099866427824199,0.6097560975609756,0.6524390243902439,0.4634146341463415,6.75343791859778,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23526,2.3978952727983707,6.154858094016418,0.5159235668789809,0.5817409766454352,0.39065817409766457,7.763446388727362,0.3440007215007216,-0.14795454545454545,0.010615711252653927,0.03397027600849257,0.23809523809523808,0.7619047619047619,0.29727272727272724,0.1,0.5,-0.3703125,-0.1,-0.5,0.0,0.0
23527,2.9444389791664403,8.08825472712243,0.33875921375921375,0.5482186732186732,0.30405405405405406,9.577272530367564,0.45618527084280525,0.10135247616412002,0.032555282555282554,0.016584766584766583,0.6625,0.3375,0.39339867679490326,0.1,1.0,-0.3640799529688419,-0.05,-1.0,0.6772727272727272,0.2681818181818182
23529,2.4849066497880004,6.905753276311464,0.42685370741482964,0.5400801603206413,0.3486973947895792,8.47886807709457,0.4793128654970759,0.052229532163742695,0.03206412825651302,0.023046092184368736,0.5818181818181818,0.41818181818181815,0.3946614583333333,0.05000000000000002,1.0,-0.3846618357487923,-0.05,-1.0,0.0,0.0
23530,2.70805020110221,6.6293632534374485,0.4319682959048877,0.5944517833553501,0.35535006605019814,8.231908243564177,0.3457631874298541,0.0412598204264871,0.02774108322324967,0.022457067371202115,0.5526315789473685,0.4473684210526316,0.368001443001443,0.1,1.0,-0.3235294117647059,-0.125,-0.5,0.45454545454545453,0.13636363636363635
23531,2.6390573296152584,6.1779441140506,0.5311203319502075,0.578838174273859,0.4107883817427386,7.739359202689098,0.44629769455350843,0.14314595288432497,0.04979253112033195,0.016597510373443983,0.75,0.25,0.3356439393939394,0.1,0.8,-0.16049107142857144,-0.05,-0.4,0.4,-0.4
23532,2.6390573296152584,7.029087564149662,0.4951284322409212,0.6271036315323295,0.4295837023914969,8.643297068211963,0.37914671929377813,0.06253533231474409,0.03808680248007086,0.023029229406554472,0.6231884057971014,0.37681159420289856,0.2516341991341991,0.03333333333333333,0.8,-0.22467948717948716,-0.1,-0.8,0.45454545454545453,0.13636363636363635
23533,2.9444389791664403,5.973809611869261,0.5216284987277354,0.5038167938931297,0.37404580152671757,7.496652438168283,0.37409523809523804,-0.09323809523809523,0.015267175572519083,0.02544529262086514,0.375,0.625,0.2976190476190476,0.10000000000000002,0.5,-0.4091666666666667,-0.05,-1.0,0.0,0.0
23534,2.6390573296152584,6.343880434126331,0.4710017574692443,0.4850615114235501,0.3532513181019332,7.835579246669965,0.3832480428068664,0.06605975723622783,0.028119507908611598,0.015817223198594025,0.64,0.36,0.2962797619047619,0.05,0.8,-0.25493827160493826,-0.07500000000000001,-0.5,0.0,0.0
23535,2.4849066497880004,6.18826412308259,0.4989733059548255,0.5687885010266941,0.36960985626283366,7.669028288589683,0.43121794871794883,0.212488344988345,0.06570841889117043,0.018480492813141684,0.7804878048780488,0.21951219512195122,0.47862689393939395,0.03333333333333333,1.0,-0.5055555555555555,-0.2,-0.8,0.2,0.8
23536,2.0794415416798357,7.174724309836376,0.45252679938744256,0.5742725880551302,0.3889739663093415,8.752581469146884,0.42594402673350046,0.010296574770258977,0.026033690658499236,0.02679938744257274,0.4927536231884058,0.5072463768115942,0.36414565826330536,0.05000000000000002,1.0,-0.31865079365079363,-0.05,-0.8,0.5,0.375
23538,2.3978952727983707,4.820281565605037,0.717741935483871,0.6370967741935484,0.532258064516129,6.501289670540389,0.4363636363636364,0.09090909090909091,0.024193548387096774,0.008064516129032258,0.75,0.25,0.31212121212121213,0.13636363636363635,0.5,-0.3,-0.3,-0.3,0.0,0.0
23539,2.9444389791664403,6.813444599510896,0.36923076923076925,0.5857142857142857,0.3010989010989011,8.39072252736229,0.4795064346084754,0.029861000677327203,0.020879120879120878,0.014285714285714285,0.59375,0.40625,0.2941444520391889,0.05000000000000002,0.5,-0.26837606837606837,-0.125,-0.5,0.22727272727272727,0.06818181818181818
23540,2.772588722239781,6.226536669287466,0.5039525691699605,0.5454545454545454,0.38537549407114624,7.820439515262181,0.37361111111111106,0.14791666666666667,0.019762845849802372,0.007905138339920948,0.7142857142857143,0.2857142857142857,0.40249999999999997,0.2,0.6,-0.11875,-0.1,-0.125,0.22727272727272727,0.06818181818181818
23541,2.772588722239781,5.886104031450156,0.5305555555555556,0.5361111111111111,0.3888888888888889,7.3758821482150125,0.3545405982905983,-0.03499999999999999,0.025,0.025,0.5,0.5,0.27037037037037037,0.1,0.5,-0.2425925925925926,-0.1,-0.8,0.3939393939393939,0.1515151515151515
23542,2.8903717578961645,7.02197642307216,0.43532560214094557,0.5950044603033007,0.3791257805530776,8.65032450401942,0.457329333248451,0.028307762498938953,0.0231935771632471,0.015165031222123104,0.6046511627906976,0.3953488372093023,0.30156093906093906,0.05000000000000002,0.8,-0.3477124183006537,-0.1,-0.8,0.42727272727272725,-0.03181818181818183
23543,2.6390573296152584,6.498282149476434,0.49096385542168675,0.5677710843373494,0.39156626506024095,8.014335737299424,0.426984126984127,0.1526702333306107,0.03313253012048193,0.01355421686746988,0.7096774193548387,0.2903225806451613,0.4737308146399055,0.1,0.8,-0.25895061728395063,-0.05,-0.5,0.45454545454545453,0.13636363636363635
23544,2.70805020110221,6.953684210870537,0.44412607449856734,0.562559694364852,0.37249283667621774,8.501267040865978,0.3565430974254503,0.05967832820773996,0.030563514804202482,0.015281757402101241,0.6666666666666666,0.3333333333333333,0.29272862554112555,0.1,0.8,-0.2684161324786325,-0.05,-1.0,0.45454545454545453,0.13636363636363635
23545,2.1972245773362196,7.117205503164344,0.36982968369829683,0.5490673154906731,0.31143552311435524,8.71915396346254,0.4895629484670579,0.040688193085453364,0.025952960259529603,0.016220600162206,0.6153846153846154,0.38461538461538464,0.3502604166666667,0.05000000000000002,0.5,-0.35958333333333337,-0.05,-0.875,0.0,0.0
23546,2.8903717578961645,6.335054251498059,0.49113475177304966,0.5673758865248227,0.3829787234042553,7.919719760924575,0.2988307734883077,0.0499117891241179,0.044326241134751775,0.03546099290780142,0.5555555555555556,0.4444444444444444,0.29757575757575755,0.0625,0.6,-0.16791666666666666,-0.1,-0.5,0.3181818181818182,0.21212121212121213
23547,2.3978952727983707,7.3987862754199485,0.4339045287637699,0.5520195838433293,0.3788249694002448,8.860924729719041,0.5125197421625994,0.18042699364127945,0.06181150550795594,0.028151774785801713,0.6870748299319728,0.3129251700680272,0.42862264797908367,0.05000000000000002,1.0,-0.22724292615596958,-0.025,-0.8,0.6292929292929293,0.2732323232323232
23548,2.6390573296152584,6.267200548541362,0.5920303605313093,0.6299810246679317,0.49335863377609107,7.951911381854188,0.48728070175438587,0.029660087719298248,0.030360531309297913,0.017077798861480076,0.64,0.36,0.30911458333333336,0.0625,0.6,-0.3958333333333333,-0.1,-1.0,0.0,0.0
23549,1.6094379124341003,6.244166900663736,0.5572815533980583,0.5650485436893203,0.4349514563106796,7.840312983320164,0.4811546314205889,0.16528315065549107,0.04854368932038835,0.013592233009708738,0.78125,0.21875,0.39495454545454545,0.0625,0.75,-0.2650793650793651,-0.1,-0.4,0.0,0.0
23550,2.3978952727983707,4.919980925828125,0.7299270072992701,0.5620437956204379,0.48905109489051096,6.415096959171596,0.3977855477855478,0.1963869463869464,0.072992700729927,0.014598540145985401,0.8333333333333334,0.16666666666666666,0.296969696969697,0.03333333333333333,0.5,-0.13333333333333333,-0.1,-0.16666666666666666,0.75,0.45
23552,2.70805020110221,5.560681631015528,0.6,0.5346153846153846,0.38846153846153847,7.0825485693553,0.5385756056808689,0.12249373433583961,0.038461538461538464,0.023076923076923078,0.625,0.375,0.5302380952380952,0.25,0.8,-0.37083333333333335,-0.125,-0.6,0.5,-0.3
23554,2.70805020110221,7.952263308657046,0.36171710063335677,0.5175932441942294,0.3216045038705137,9.453208116138121,0.396421532397142,0.09201263506141558,0.03166783954961295,0.01864883884588318,0.6293706293706294,0.3706293706293706,0.3494149831649832,0.05000000000000002,1.0,-0.21828017370470204,-0.05,-1.0,0.45454545454545453,0.13636363636363635
23555,2.302585092994046,5.7745515455444085,0.531055900621118,0.6863354037267081,0.43788819875776397,7.430707082545968,0.3614177489177489,0.09788961038961039,0.031055900621118012,0.018633540372670808,0.625,0.375,0.355,0.1,0.5,-0.23273809523809522,-0.07142857142857142,-0.6,0.3,0.2
23556,2.6390573296152584,6.555356891810665,0.43243243243243246,0.5419630156472262,0.3413940256045519,8.111328003286733,0.2998774509803921,0.033455882352941176,0.012802275960170697,0.01849217638691323,0.4090909090909091,0.5909090909090909,0.3277777777777778,0.1,0.5,-0.13942307692307696,-0.05,-0.3125,0.45454545454545453,0.13636363636363635
23557,1.791759469228055,5.14166355650266,0.7017543859649122,0.5497076023391813,0.49122807017543857,6.656726524178391,0.6042087542087543,0.3207070707070707,0.04093567251461988,0.023391812865497075,0.6363636363636364,0.36363636363636365,0.4623376623376624,0.1,1.0,-0.3,-0.05,-0.6,0.0,0.0
23558,2.5649493574615367,6.075346031088684,0.496551724137931,0.5954022988505747,0.38850574712643676,7.596392304064196,0.3512720859387526,0.18072166105499438,0.059770114942528735,0.020689655172413793,0.7428571428571429,0.2571428571428571,0.4007301032301033,0.1,1.0,-0.1932098765432099,-0.1,-0.4,0.30000000000000004,0.2
23559,2.0794415416798357,5.556828061699537,0.5868725868725869,0.47104247104247104,0.39768339768339767,6.92461239604856,0.3912202380952381,0.030096726190476195,0.02702702702702703,0.015444015444015444,0.6363636363636364,0.36363636363636365,0.3122448979591837,0.1,0.5,-0.23854166666666665,-0.16666666666666666,-0.3,0.0,0.0
23560,2.70805020110221,5.68697535633982,0.5457627118644067,0.4915254237288136,0.36610169491525424,7.175489713624222,0.5069026384243775,0.17313080639167594,0.05084745762711865,0.013559322033898305,0.7894736842105263,0.21052631578947367,0.41000000000000003,0.05,0.8,-0.2944978632478633,-0.15555555555555559,-0.5,0.0,0.0
23561,2.5649493574615367,6.863803391452954,0.40334378265412746,0.5632183908045977,0.322884012539185,8.378620541552298,0.4805900621118012,0.01875431331953071,0.02821316614420063,0.0219435736677116,0.5625,0.4375,0.3649029982363316,0.1,0.8,-0.27658730158730155,-0.1,-0.8,0.42727272727272725,0.018181818181818174
23562,2.8903717578961645,6.664409020350408,0.5650510204081632,0.5625,0.48086734693877553,8.208219383496834,0.4992879380893079,0.1986577121508628,0.0548469387755102,0.021683673469387755,0.7166666666666667,0.2833333333333333,0.4487289841941005,0.1,1.0,-0.2629901960784314,-0.05,-0.5,0.48484848484848486,0.21212121212121213
23563,2.70805020110221,7.302496423727326,0.4049865229110512,0.5936657681940701,0.35377358490566035,8.902047345620277,0.32182381458697257,0.045271955140376206,0.02830188679245283,0.016172506738544475,0.6363636363636364,0.36363636363636365,0.286842661306947,0.0625,0.8,-0.2517939814814815,-0.1,-0.6999999999999998,0.45454545454545453,0.13636363636363635
23564,2.70805020110221,6.061456918928017,0.5011655011655012,0.5687645687645687,0.3939393939393939,7.630461261783627,0.4405558043489079,0.10289471065333135,0.03496503496503497,0.011655011655011656,0.75,0.25,0.29318903318903317,0.03333333333333333,0.6,-0.2827777777777778,-0.125,-0.5,0.45454545454545453,0.13636363636363635
23565,1.6094379124341003,6.880384082186005,0.4398766700924974,0.48201438848920863,0.3432682425488181,8.389132521348719,0.40104389762284504,0.11654666970456444,0.04316546762589928,0.017471736896197326,0.711864406779661,0.288135593220339,0.3711477015048444,0.05,1.0,-0.2003267973856209,-0.1,-0.5,0.0,0.0
